accession	version	name	category
PF00001	PF00001.27	7tm_1	GPCR
PF00002	PF00002.30	7tm_2	GPCR
PF00003	PF00003.29	7tm_3	GPCR
PF00005	PF00005.34	ABC_tran	Detoxification
PF00008	PF00008.34	EGF	Developmental_signaling
PF00010	PF00010.32	HLH	Circadian
PF00017	PF00017.31	SH2	Insulin_ILP
PF00018	PF00018.35	SH3_1	Insulin_ILP
PF00019	PF00019.26	TGF_beta	Developmental_signaling
PF00023	PF00023.37	Ank	VGIC
PF00027	PF00027.36	cNMP_binding	VGIC
PF00035	PF00035.33	dsrm	RNA_editing
PF00036	PF00036.39	EF-hand_1	Calcium_signaling
PF00041	PF00041.28	fn3	RTK
PF00043	PF00043.31	GST_C	Detoxification
PF00046	PF00046.36	Homeodomain	Stem_cell
PF00059	PF00059.28	Lectin_C	Innate_immunity
PF00060	PF00060.33	Lig_chan	LGIC
PF00062	PF00062.26	Lys	Antimicrobial_peptide
PF00063	PF00063.28	Myosin_head	Pigmentation
PF00067	PF00067.28	p450	Detoxification
PF00069	PF00069.32	Pkinase	RTK
PF00071	PF00071.29	Ras	MAPK
PF00076	PF00076.29	RRM_1	NF_kB
PF00077	PF00077.26	RVP	Innate_immunity
PF00080	PF00080.26	Sod_Cu	Redox
PF00081	PF00081.28	Sod_Fe_N	Redox
PF00082	PF00082.28	Peptidase_S8	Neuropeptide_processing
PF00084	PF00084.27	Sushi	Innate_immunity
PF00085	PF00085.27	Thioredoxin	Redox
PF00087	PF00087.28	Toxin_TOLIP	Toxin
PF00092	PF00092.35	VWA	Shell_biomineralization
PF00094	PF00094.31	VWD	Mucus
PF00097	PF00097.32	zf-C3HC4	Ubiquitin_proteasome
PF00098	PF00098.29	zf-CCHC	RNA_editing
PF00102	PF00102.33	Y_phosphatase	RTK
PF00104	PF00104.36	Hormone_recep	Nuclear_hormone_receptor
PF00105	PF00105.25	zf-C4	Nuclear_hormone_receptor
PF00111	PF00111.33	Fer2	Magnetoreception
PF00144	PF00144.30	Beta-lactamase	Photoreception
PF00145	PF00145.24	DNA_methylase	Epigenetic
PF00147	PF00147.24	Fibrinogen_C	Mollusc_expanded
PF00168	PF00168.37	C2	Synaptic
PF00169	PF00169.36	PH	Insulin_ILP
PF00176	PF00176.30	SNF2-rel_dom	Chromatin_remodeling
PF00179	PF00179.32	UQ_con	Ubiquitin_proteasome
PF00181	PF00181.31	Ribosomal_L2_N	Developmental_signaling
PF00194	PF00194.27	Carb_anhydrase	Shell_biomineralization
PF00209	PF00209.25	SNF	NT_transporter
PF00210	PF00210.31	Ferritin	Hemolymph
PF00211	PF00211.26	Guanylate_cyc	Second_messenger
PF00233	PF00233.26	PDEase_I	Second_messenger
PF00235	PF00235.26	Profilin	Shell_biomineralization
PF00237	PF00237.25	Ribosomal_L22	NT_synthesis
PF00240	PF00240.30	ubiquitin	Ubiquitin_proteasome
PF00246	PF00246.30	Peptidase_M14	Neuropeptide_processing
PF00266	PF00266.26	Aminotran_5	NT_synthesis
PF00270	PF00270.36	DEAD	Circadian
PF00271	PF00271.38	Helicase_C	Chromatin_remodeling
PF00273	PF00273.26	Serum_albumin	cAMP_signaling
PF00335	PF00335.27	Tetraspanin	Synaptic
PF00337	PF00337.30	Gal-bind_lectin	Shell_biomineralization
PF00339	PF00339.35	Arrestin_N	G_protein
PF00350	PF00350.30	Dynamin_N	Endocytosis
PF00372	PF00372.25	Hemocyanin_M	Hemolymph
PF00379	PF00379.30	Chitin_bind_4	Shell_biomineralization
PF00385	PF00385.31	Chromo	Epigenetic
PF00386	PF00386.28	C1q	Innate_immunity
PF00387	PF00387.26	PI-PLC-Y	Second_messenger
PF00388	PF00388.26	PI-PLC-X	Second_messenger
PF00394	PF00394.29	Cu-oxidase	Neuropeptide_processing
PF00400	PF00400.39	WD40	G_protein
PF00424	PF00424.24	REV	MAPK
PF00433	PF00433.30	Pkinase_C	Second_messenger
PF00439	PF00439.31	Bromodomain	Epigenetic
PF00462	PF00462.31	Glutaredoxin	Redox
PF00497	PF00497.26	SBP_bac_3	LGIC
PF00503	PF00503.27	G-alpha	G_protein
PF00520	PF00520.38	Ion_trans	VGIC
PF00531	PF00531.29	Death	Innate_immunity
PF00554	PF00554.28	RHD_DNA_bind	NF_kB
PF00564	PF00564.31	PB1	NF_kB
PF00571	PF00571.34	CBS	cAMP_signaling
PF00578	PF00578.28	AhpC-TSA	Redox
PF00604	PF00604.23	Flu_PB2_5th	Calcium_signaling
PF00612	PF00612.34	IQ	VGIC
PF00613	PF00613.27	PI3Ka	Insulin_ILP
PF00614	PF00614.29	PLDc	Insulin_ILP
PF00615	PF00615.25	RGS	G_protein
PF00628	PF00628.36	PHD	Epigenetic
PF00631	PF00631.28	G-gamma	G_protein
PF00632	PF00632.31	HECT	Ubiquitin_proteasome
PF00641	PF00641.24	Zn_ribbon_RanBP	Synaptic
PF00648	PF00648.28	Peptidase_C2	Calcium_signaling
PF00653	PF00653.28	BIR	Developmental_signaling
PF00689	PF00689.27	Cation_ATPase_C	Calcium_signaling
PF00694	PF00694.26	Aconitase_C	Calcium_signaling
PF00753	PF00753.34	Lactamase_B	Learning_memory
PF00757	PF00757.26	Furin-like	Insulin_ILP
PF00855	PF00855.24	PWWP	Epigenetic
PF00856	PF00856.34	SET	Epigenetic
PF00858	PF00858.30	ASC	Mechanosensory
PF00860	PF00860.27	Xan_ur_permease	Purinergic
PF00883	PF00883.27	Peptidase_M17	Gap_junction
PF00963	PF00963.25	Cohesin	Hedgehog
PF00986	PF00986.27	DNA_gyraseB_C	mTOR
PF00989	PF00989.32	PAS	Circadian
PF01011	PF01011.29	PQQ	Learning_memory
PF01054	PF01054.23	MMTV_SAg	Calcium_signaling
PF01085	PF01085.24	HH_signal	Developmental_signaling
PF01092	PF01092.25	Ribosomal_S6e	Detoxification
PF01094	PF01094.35	ANF_receptor	LGIC
PF01097	PF01097.25	Defensin_2	Antimicrobial_peptide
PF01153	PF01153.26	Glypican	Hedgehog
PF01207	PF01207.24	Dus	Endocytosis
PF01227	PF01227.28	GTP_cyclohydroI	Neuropeptide_processing
PF01302	PF01302.32	CAP_GLY	Notch
PF01395	PF01395.28	PBP_GOBP	Chemoreception
PF01403	PF01403.26	Sema	Axon_guidance
PF01414	PF01414.26	DSL	Developmental_signaling
PF01500	PF01500.23	Keratin_B2	Endocytosis
PF01534	PF01534.24	Frizzled	GPCR
PF01571	PF01571.27	GCV_T	Epigenetic
PF01582	PF01582.26	TIR	Innate_immunity
PF01699	PF01699.30	Na_Ca_ex	VGIC
PF01759	PF01759.28	NTR	Axon_guidance
PF01823	PF01823.25	MACPF	Complement
PF01825	PF01825.28	GPS	GPCR
PF01846	PF01846.26	FF	Hedgehog
PF01853	PF01853.25	MOZ_SAS	Epigenetic
PF01865	PF01865.22	PhoU_div	Shell_biomineralization
PF02008	PF02008.26	zf-CXXC	Epigenetic
PF02026	PF02026.22	RyR	Calcium_signaling
PF02141	PF02141.27	DENN	Epigenetic
PF02171	PF02171.24	Piwi	Epigenetic
PF02295	PF02295.24	z-alpha	RNA_editing
PF02373	PF02373.29	JmjC	Epigenetic
PF02460	PF02460.25	Patched	Developmental_signaling
PF02752	PF02752.28	Arrestin_C	G_protein
PF02758	PF02758.23	PYRIN	Innate_immunity
PF02767	PF02767.22	DNA_pol3_beta_2	Endocytosis
PF02793	PF02793.28	HRM	GPCR
PF02931	PF02931.29	Neur_chan_LBD	LGIC
PF02932	PF02932.22	Neur_chan_memb	LGIC
PF02950	PF02950.23	Conotoxin	Toxin
PF03099	PF03099.25	BPL_LplA_LipB	Developmental_signaling
PF03461	PF03461.21	TRCF	Magnetoreception
PF03564	PF03564.22	DUF1759	MAPK
PF03723	PF03723.21	Hemocyanin_C	Mollusc_expanded
PF03907	PF03907.19	Spo7	NO_signaling
PF03953	PF03953.23	Tubulin_C	Mollusc_expanded
PF03983	PF03983.19	SHD1	Autophagy
PF03987	PF03987.21	Autophagy_act_C	Autophagy
PF04071	PF04071.18	zf-like	Chromatin_remodeling
PF04712	PF04712.18	Radial_spoke	Synaptic
PF05522	PF05522.17	Metallothio_6	JAK_STAT
